1.47434190805e+12,2.25832872179e+11,2.25832872179e+11,9637186558.56,12.5,609.171,610.210029748,55758800.0,606.98
1.47434190805e+12,2.25832872179e+11,2.25832872179e+11,9637186558.56,12.5,609.171,610.210029748,55758800.0,606.98
1.47434190805e+12,2.25832872179e+11,2.25832872179e+11,9637186558.56,12.5,609.171,610.210029748,55758800.0,606.98
1.47434194071e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434194183e+12,2.25832872179e+11,2.25832872179e+11,9662907739.2,12.5,609.171,610.207657534,55758800.0,608.6
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434200197e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434206205e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.4743421221e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.4743421221e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.4743421221e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.4743421221e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.4743421221e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.4743421221e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.171,610.207657534,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434212208e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434218198e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434218198e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434219488e+12,2.25832872179e+11,2.25832872179e+11,9654651557.76,12.5,609.8,610.205296128,55750200.0,608.08
1.47434224133e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224133e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224133e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224133e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224133e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224133e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224133e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224133e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434224172e+12,2.25832872179e+11,2.25832872179e+11,9661272380.18,12.5,609.8,610.205296128,55750200.0,608.497
1.47434230075e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.8,610.205296128,55893700.0,608.525
1.47434230075e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.8,610.205296128,55893700.0,608.525
1.47434230075e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.8,610.205296128,55893700.0,608.525
1.47434230075e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.8,610.205296128,55893700.0,608.525
1.47434230075e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.8,610.205296128,55893700.0,608.525
1.47434230075e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.8,610.205296128,55893700.0,608.525
1.47434230075e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.8,610.205296128,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.8,610.205296128,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.8,610.205296128,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434230038e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.4743423614e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434236184e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242135e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242135e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242135e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242135e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242135e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434242218e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.204375,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248054e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248174e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248174e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248174e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248174e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248174e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248174e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248174e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
1.47434248174e+12,2.25832872179e+11,2.25832872179e+11,9661716943.8,12.5,609.17,610.202029478,55893700.0,608.525
